Enlighten Version,1.6.7
181,1184.09,72.00,77.00,260.00,348.00,145.00,1189.00,1133.00,165.00,275.00,272.00,2424.00,981.00,227.00,890.00,98.00,474.00,722.00,121.00,619.00,7355.00,2372.00,356.00,1316.00,122.00
182,1184.58,90.00,98.00,208.00,259.00,150.00,1257.00,1145.00,184.00,322.00,255.00,2474.00,997.00,267.00,924.00,126.00,539.00,601.00,151.00,722.00,1940.00,2379.00,421.00,1054.00,115.00
183,1185.08,77.00,82.00,161.00,211.00,200.00,1204.00,1055.00,150.00,271.00,243.00,1990.00,855.00,267.00,931.00,112.00,559.00,368.00,124.00,810.00,1047.00,2276.00,441.00,620.00,101.00
184,1185.58,83.00,81.00,128.00,174.00,184.00,1139.00,1017.00,148.00,240.00,248.00,1403.00,773.00,265.00,1229.00,141.00,626.00,305.00,145.00,957.00,822.00,2381.00,534.00,694.00,116.00
185,1186.08,108.00,127.00,149.00,198.00,236.00,1127.00,1007.00,164.00,249.00,263.00,932.00,769.00,292.00,1875.00,162.00,690.00,323.00,185.00,1133.00,690.00,2482.00,653.00,1231.00,95.00
186,1186.58,88.00,96.00,143.00,186.00,228.00,1120.00,968.00,173.00,229.00,257.00,657.00,736.00,317.00,2421.00,168.00,793.00,376.00,198.00,1351.00,650.00,2716.00,906.00,1685.00,99.00
187,1187.07,102.00,96.00,113.00,174.00,246.00,1076.00,905.00,182.00,209.00,247.00,492.00,777.00,321.00,2269.00,176.00,855.00,409.00,228.00,1417.00,588.00,2654.00,1366.00,1811.00,88.00
188,1187.57,90.00,83.00,157.00,189.00,278.00,1063.00,899.00,173.00,216.00,257.00,434.00,851.00,367.00,1707.00,178.00,916.00,557.00,234.00,1554.00,535.00,2540.00,2522.00,1973.00,93.00
189,1188.07,84.00,107.00,151.00,199.00,315.00,1012.00,838.00,184.00,181.00,249.00,354.00,960.00,394.00,1155.00,189.00,967.00,583.00,280.00,1641.00,508.00,2152.00,4428.00,1814.00,91.00
190,1188.56,95.00,95.00,182.00,226.00,347.00,1008.00,820.00,176.00,212.00,262.00,334.00,1167.00,496.00,954.00,191.00,1175.00,542.00,330.00,1955.00,490.00,1885.00,7030.00,1313.00,81.00
191,1189.06,80.00,66.00,175.00,238.00,354.00,913.00,796.00,155.00,157.00,237.00,272.00,1360.00,542.00,867.00,161.00,1587.00,390.00,337.00,2730.00,439.00,1591.00,17504.00,707.00,87.00
192,1189.55,84.00,66.00,215.00,317.00,420.00,930.00,823.00,222.00,183.00,222.00,253.00,1658.00,755.00,883.00,210.00,2338.00,339.00,439.00,4058.00,450.00,1524.00,42024.00,515.00,95.00
193,1190.05,131.00,92.00,278.00,350.00,528.00,930.00,873.00,241.00,200.00,234.00,243.00,1850.00,1046.00,907.00,233.00,3431.00,293.00,524.00,5860.00,444.00,1459.00,53833.00,462.00,91.00
194,1190.54,110.00,79.00,263.00,328.00,612.00,935.00,919.00,260.00,183.00,237.00,243.00,1887.00,1700.00,960.00,223.00,9862.00,296.00,649.00,17542.00,430.00,1489.00,41794.00,374.00,88.00
195,1191.04,106.00,85.00,274.00,344.00,728.00,901.00,936.00,264.00,194.00,215.00,222.00,1721.00,3068.00,1003.00,249.00,27059.00,331.00,734.00,50606.00,382.00,1478.00,17034.00,311.00,80.00
196,1191.53,122.00,77.00,323.00,403.00,938.00,960.00,1002.00,310.00,194.00,222.00,233.00,1482.00,6058.00,1124.00,263.00,38456.00,369.00,922.00,60954.00,378.00,1482.00,6080.00,263.00,67.00
197,1192.03,133.00,87.00,415.00,497.00,1173.00,957.00,1008.00,326.00,183.00,241.00,194.00,1198.00,10081.00,1254.00,261.00,29632.00,470.00,1154.00,56806.00,385.00,1505.00,2670.00,216.00,80.00
198,1192.52,185.00,99.00,556.00,653.00,1552.00,1013.00,1082.00,396.00,238.00,220.00,223.00,1024.00,12799.00,1419.00,314.00,11871.00,1138.00,1591.00,23209.00,377.00,1617.00,1582.00,242.00,87.00
199,1193.01,165.00,80.00,523.00,661.00,1923.00,989.00,1086.00,420.00,210.00,233.00,193.00,820.00,11079.00,1490.00,355.00,3490.00,4520.00,2120.00,6248.00,372.00,1637.00,1002.00,229.00,82.00
200,1193.51,187.00,91.00,518.00,615.00,2596.00,1056.00,1163.00,475.00,211.00,248.00,195.00,753.00,7217.00,1630.00,407.00,1942.00,10824.00,3245.00,3264.00,377.00,1787.00,770.00,235.00,89.00
201,1194.00,217.00,88.00,412.00,503.00,3353.00,1133.00,1211.00,568.00,258.00,277.00,202.00,693.00,3760.00,1512.00,532.00,2145.00,14394.00,4829.00,3445.00,382.00,1873.00,628.00,239.00,77.00
202,1194.49,186.00,93.00,344.00,433.00,4426.00,1185.00,1295.00,677.00,271.00,305.00,181.00,627.00,2101.00,1336.00,657.00,4690.00,11928.00,6822.00,8139.00,362.00,1909.00,539.00,262.00,85.00
203,1194.98,196.00,91.00,348.00,402.00,5372.00,1229.00,1349.00,784.00,292.00,313.00,198.00,564.00,1362.00,1161.00,853.00,8672.00,5993.00,7850.00,16533.00,348.00,1777.00,505.00,323.00,71.00
204,1195.47,198.00,126.00,585.00,717.00,6283.00,1350.00,1435.00,1004.00,368.00,382.00,222.00,577.00,1063.00,1104.00,1461.00,10376.00,2216.00,7388.00,20699.00,364.00,1703.00,485.00,425.00,82.00
205,1195.96,248.00,132.00,886.00,1059.00,6584.00,1384.00,1455.00,1264.00,417.00,403.00,243.00,532.00,848.00,1079.00,3559.00,7341.00,889.00,5440.00,13943.00,372.00,1594.00,435.00,555.00,84.00
206,1196.46,205.00,105.00,1138.00,1337.00,6532.00,1434.00,1473.00,1666.00,422.00,455.00,209.00,511.00,736.00,1080.00,10406.00,3350.00,590.00,3677.00,5951.00,342.00,1575.00,398.00,807.00,67.00
207,1196.95,196.00,112.00,1055.00,1256.00,5550.00,1414.00,1431.00,2102.00,411.00,499.00,209.00,481.00,633.00,990.00,17901.00,1453.00,563.00,2323.00,2245.00,329.00,1490.00,347.00,1138.00,48.00
208,1197.44,209.00,94.00,879.00,1074.00,4418.00,1461.00,1468.00,2735.00,396.00,642.00,220.00,487.00,592.00,953.00,19638.00,1037.00,588.00,1615.00,1470.00,362.00,1511.00,320.00,1810.00,87.00
209,1197.93,208.00,100.00,704.00,855.00,3132.00,1462.00,1492.00,3186.00,359.00,774.00,254.00,485.00,561.00,911.00,11939.00,853.00,558.00,1176.00,1158.00,349.00,1508.00,285.00,2273.00,80.00
210,1198.42,225.00,127.00,608.00,764.00,2234.00,1595.00,1602.00,3497.00,358.00,1080.00,257.00,515.00,564.00,859.00,5030.00,741.00,452.00,901.00,998.00,392.00,1612.00,261.00,2155.00,66.00
211,1198.91,240.00,120.00,553.00,655.00,1567.00,1645.00,1734.00,3302.00,306.00,1446.00,259.00,512.00,508.00,782.00,1776.00,634.00,359.00,717.00,832.00,409.00,1712.00,249.00,1569.00,66.00
212,1199.39,268.00,124.00,498.00,586.00,1241.00,1784.00,1979.00,2933.00,268.00,2070.00,286.00,580.00,476.00,777.00,938.00,567.00,305.00,584.00,796.00,445.00,1946.00,243.00,1120.00,68.00
213,1199.88,285.00,119.00,418.00,543.00,986.00,1806.00,2115.00,2344.00,217.00,2736.00,267.00,610.00,466.00,703.00,604.00,509.00,268.00,479.00,712.00,487.00,2157.00,207.00,932.00,62.00
214,1200.37,309.00,147.00,459.00,550.00,917.00,1882.00,2299.00,2038.00,243.00,3426.00,334.00,738.00,489.00,761.00,551.00,525.00,253.00,452.00,727.00,668.00,2453.00,202.00,835.00,85.00
215,1200.86,299.00,126.00,479.00,563.00,797.00,1772.00,2240.00,1741.00,224.00,3420.00,354.00,896.00,459.00,745.00,464.00,498.00,243.00,356.00,700.00,797.00,2475.00,196.00,671.00,73.00
216,1201.35,269.00,121.00,490.00,605.00,753.00,1765.00,2272.00,1697.00,173.00,2918.00,393.00,1181.00,424.00,721.00,388.00,488.00,204.00,311.00,743.00,1052.00,2527.00,221.00,540.00,65.00
217,1201.83,265.00,142.00,534.00,665.00,739.00,1734.00,2294.00,1727.00,190.00,2095.00,435.00,1660.00,436.00,730.00,349.00,543.00,211.00,305.00,821.00,1408.00,2456.00,215.00,449.00,73.00
218,1202.32,235.00,137.00,620.00,716.00,721.00,1736.00,2343.00,1883.00,183.00,1492.00,530.00,2731.00,382.00,755.00,324.00,577.00,220.00,279.00,960.00,2200.00,2501.00,223.00,404.00,78.00
219,1202.81,210.00,111.00,641.00,775.00,718.00,1608.00,2120.00,2044.00,173.00,1058.00,558.00,4511.00,363.00,721.00,281.00,584.00,171.00,194.00,937.00,3287.00,2416.00,184.00,383.00,80.00
220,1203.29,220.00,135.00,704.00,838.00,758.00,1545.00,1981.00,2428.00,153.00,875.00,659.00,6389.00,397.00,783.00,289.00,614.00,195.00,235.00,940.00,4381.00,2382.00,186.00,399.00,52.00
221,1203.78,191.00,131.00,669.00,813.00,734.00,1358.00,1661.00,2748.00,152.00,714.00,760.00,6361.00,356.00,758.00,222.00,473.00,191.00,209.00,763.00,4191.00,2190.00,167.00,441.00,45.00
222,1204.27,158.00,129.00,629.00,773.00,812.00,1299.00,1440.00,3220.00,160.00,675.00,933.00,4850.00,348.00,822.00,246.00,426.00,197.00,209.00,683.00,3176.00,2035.00,185.00,571.00,74.00
223,1204.75,217.00,144.00,597.00,714.00,843.00,1150.00,1233.00,3392.00,156.00,607.00,1104.00,2871.00,330.00,1004.00,205.00,370.00,214.00,199.00,590.00,1862.00,1795.00,154.00,830.00,74.00
224,1205.23,183.00,104.00,554.00,696.00,890.00,1048.00,1091.00,3338.00,110.00,544.00,1343.00,1797.00,304.00,1366.00,208.00,337.00,195.00,195.00,594.00,1116.00,1596.00,125.00,1627.00,65.00
225,1205.72,205.00,126.00,607.00,751.00,941.00,960.00,1032.00,2838.00,115.00,485.00,1623.00,1269.00,297.00,1756.00,187.00,342.00,215.00,197.00,595.00,833.00,1404.00,140.00,2263.00,61.00
226,1206.20,256.00,85.00,645.00,781.00,1011.00,915.00,1072.00,2369.00,122.00,433.00,1964.00,1048.00,298.00,2033.00,174.00,376.00,242.00,209.00,617.00,875.00,1348.00,152.00,2352.00,57.00
227,1206.69,254.00,131.00,644.00,773.00,1004.00,847.00,1193.00,1871.00,112.00,412.00,2161.00,847.00,265.00,1773.00,174.00,351.00,221.00,197.00,598.00,1147.00,1228.00,123.00,1579.00,73.00
228,1207.17,334.00,129.00,723.00,885.00,1086.00,860.00,1440.00,1657.00,151.00,382.00,2388.00,761.00,312.00,1424.00,187.00,336.00,259.00,215.00,636.00,1821.00,1190.00,147.00,914.00,70.00
229,1207.65,283.00,113.00,834.00,1029.00,1001.00,788.00,1627.00,1394.00,87.00,346.00,2330.00,599.00,255.00,1053.00,143.00,317.00,216.00,181.00,573.00,2738.00,1096.00,136.00,623.00,68.00
230,1208.14,362.00,111.00,1063.00,1292.00,1028.00,817.00,1796.00,1335.00,112.00,319.00,2379.00,558.00,277.00,977.00,155.00,355.00,190.00,180.00,611.00,4117.00,1082.00,153.00,569.00,72.00
231,1208.62,370.00,85.00,1263.00,1486.00,930.00,795.00,1663.00,1202.00,91.00,274.00,2482.00,487.00,275.00,924.00,142.00,328.00,175.00,149.00,631.00,5144.00,1023.00,176.00,545.00,66.00
232,1209.10,419.00,130.00,1410.00,1664.00,910.00,852.00,1482.00,1153.00,115.00,333.00,2848.00,514.00,320.00,992.00,186.00,404.00,263.00,206.00,718.00,5239.00,1002.00,195.00,559.00,67.00
233,1209.58,369.00,87.00,1252.00,1498.00,796.00,811.00,1070.00,939.00,67.00,259.00,3051.00,442.00,278.00,866.00,115.00,368.00,181.00,156.00,763.00,3847.00,840.00,230.00,570.00,67.00
234,1210.06,346.00,88.00,1018.00,1236.00,791.00,878.00,812.00,847.00,89.00,245.00,3215.00,431.00,287.00,845.00,129.00,454.00,207.00,176.00,925.00,2239.00,821.00,223.00,574.00,72.00
235,1210.54,334.00,111.00,761.00,928.00,743.00,951.00,680.00,692.00,107.00,262.00,2993.00,467.00,314.00,791.00,145.00,524.00,316.00,217.00,1059.00,1222.00,785.00,266.00,577.00,75.00
236,1211.02,280.00,90.00,558.00,689.00,708.00,999.00,617.00,648.00,93.00,266.00,2588.00,445.00,311.00,793.00,145.00,630.00,812.00,248.00,1288.00,908.00,783.00,329.00,629.00,78.00
237,1211.50,221.00,62.00,380.00,451.00,681.00,1009.00,590.00,559.00,84.00,251.00,2034.00,436.00,304.00,750.00,105.00,728.00,2506.00,234.00,1591.00,810.00,749.00,383.00,660.00,58.00
238,1211.98,228.00,67.00,311.00,379.00,704.00,1068.00,623.00,515.00,76.00,248.00,1702.00,469.00,328.00,807.00,121.00,989.00,4315.00,320.00,2251.00,817.00,759.00,428.00,730.00,70.00
239,1212.46,210.00,90.00,259.00,346.00,684.00,1081.00,621.00,461.00,93.00,263.00,1493.00,532.00,362.00,831.00,143.00,1375.00,4450.00,478.00,3374.00,705.00,774.00,488.00,826.00,60.00
240,1212.94,193.00,87.00,318.00,407.00,736.00,1119.00,631.00,446.00,82.00,275.00,1484.00,591.00,398.00,886.00,133.00,2014.00,3121.00,851.00,5210.00,583.00,822.00,555.00,1052.00,74.00
241,1213.42,168.00,77.00,393.00,514.00,701.00,1079.00,640.00,393.00,64.00,229.00,1472.00,659.00,391.00,953.00,88.00,2564.00,1861.00,1515.00,6457.00,480.00,801.00,610.00,1474.00,73.00
242,1213.90,166.00,73.00,524.00,685.00,683.00,1102.00,654.00,363.00,65.00,280.00,1652.00,791.00,436.00,1186.00,117.00,2802.00,1778.00,1860.00,6634.00,427.00,816.00,733.00,2247.00,60.00
243,1214.38,180.00,56.00,610.00,723.00,670.00,1039.00,645.00,323.00,81.00,258.00,1764.00,958.00,478.00,2106.00,115.00,2416.00,2094.00,1454.00,5339.00,376.00,803.00,907.00,2800.00,72.00
244,1214.85,159.00,87.00,583.00,753.00,667.00,1044.00,674.00,311.00,64.00,293.00,1873.00,1210.00,540.00,4414.00,142.00,1976.00,2854.00,756.00,4192.00,364.00,796.00,1261.00,3137.00,57.00
245,1215.33,131.00,60.00,489.00,607.00,594.00,978.00,611.00,283.00,61.00,328.00,1727.00,1429.00,573.00,6039.00,77.00,1634.00,3107.00,348.00,3543.00,308.00,774.00,1877.00,4032.00,76.00
246,1215.81,125.00,67.00,474.00,571.00,554.00,975.00,669.00,273.00,87.00,335.00,1507.00,1581.00,670.00,5734.00,116.00,1734.00,2621.00,241.00,4005.00,336.00,778.00,2906.00,8779.00,56.00
247,1216.28,124.00,45.00,392.00,502.00,507.00,897.00,613.00,249.00,62.00,370.00,1144.00,1531.00,710.00,3440.00,107.00,2009.00,1406.00,199.00,5126.00,319.00,773.00,3823.00,18261.00,66.00
248,1216.76,105.00,73.00,289.00,371.00,473.00,884.00,593.00,244.00,74.00,399.00,899.00,1407.00,707.00,1744.00,117.00,2624.00,575.00,175.00,6466.00,293.00,808.00,4359.00,27618.00,78.00
249,1217.24,114.00,72.00,238.00,286.00,400.00,823.00,554.00,240.00,80.00,417.00,720.00,1179.00,684.00,1183.00,115.00,2839.00,316.00,154.00,6540.00,294.00,831.00,3819.00,26948.00,57.00
250,1217.71,82.00,54.00,165.00,215.00,396.00,800.00,532.00,234.00,67.00,466.00,613.00,1005.00,645.00,1085.00,99.00,2563.00,272.00,143.00,5544.00,253.00,856.00,2859.00,18652.00,66.00
251,1218.19,105.00,45.00,121.00,183.00,343.00,747.00,506.00,198.00,32.00,505.00,513.00,808.00,531.00,1038.00,85.00,1854.00,210.00,128.00,4004.00,262.00,858.00,1856.00,9765.00,71.00
252,1218.66,105.00,44.00,161.00,193.00,338.00,784.00,536.00,201.00,74.00,550.00,473.00,751.00,452.00,1071.00,104.00,1408.00,216.00,134.00,3272.00,262.00,954.00,1263.00,4712.00,70.00
253,1219.13,97.00,56.00,162.00,216.00,320.00,759.00,522.00,195.00,67.00,655.00,444.00,686.00,414.00,1062.00,93.00,1164.00,204.00,132.00,2935.00,260.00,950.00,882.00,2724.00,67.00
254,1219.61,112.00,78.00,211.00,251.00,310.00,820.00,536.00,225.00,60.00,766.00,401.00,717.00,344.00,1090.00,129.00,1297.00,220.00,156.00,3222.00,284.00,1010.00,673.00,4185.00,67.00
255,1220.08,72.00,39.00,235.00,296.00,281.00,748.00,530.00,209.00,65.00,826.00,336.00,645.00,257.00,1071.00,75.00,1766.00,170.00,135.00,4100.00,227.00,961.00,510.00,9689.00,55.00
256,1220.55,113.00,66.00,312.00,374.00,275.00,807.00,537.00,222.00,57.00,1038.00,342.00,746.00,253.00,1225.00,122.00,3244.00,197.00,174.00,7890.00,255.00,1006.00,432.00,15825.00,61.00
257,1221.03,101.00,56.00,345.00,428.00,260.00,806.00,554.00,233.00,75.00,1239.00,337.00,719.00,213.00,1359.00,92.00,6160.00,187.00,177.00,16211.00,229.00,1020.00,358.00,16339.00,81.00
258,1221.50,118.00,91.00,382.00,468.00,273.00,866.00,605.00,231.00,96.00,1608.00,354.00,749.00,225.00,1621.00,133.00,8913.00,199.00,274.00,23883.00,257.00,1117.00,336.00,11243.00,52.00
259,1221.97,109.00,65.00,336.00,407.00,211.00,825.00,583.00,219.00,60.00,2057.00,290.00,686.00,180.00,1871.00,85.00,8480.00,160.00,245.00,21172.00,216.00,1121.00,297.00,5180.00,50.00
260,1222.44,110.00,51.00,319.00,362.00,257.00,857.00,605.00,250.00,97.00,2775.00,303.00,653.00,194.00,2320.00,121.00,5534.00,176.00,286.00,11960.00,231.00,1246.00,283.00,2559.00,60.00
261,1222.91,110.00,81.00,276.00,345.00,231.00,855.00,638.00,257.00,93.00,3372.00,263.00,633.00,170.00,2729.00,108.00,2364.00,190.00,340.00,4707.00,188.00,1279.00,223.00,1728.00,66.00
262,1223.38,105.00,51.00,283.00,334.00,213.00,906.00,649.00,270.00,71.00,3789.00,277.00,580.00,138.00,3275.00,112.00,1085.00,183.00,348.00,2197.00,198.00,1333.00,206.00,1511.00,63.00
263,1223.85,114.00,52.00,307.00,407.00,221.00,908.00,683.00,305.00,91.00,3533.00,285.00,577.00,165.00,3736.00,110.00,668.00,208.00,438.00,1415.00,190.00,1440.00,169.00,1391.00,63.00
264,1224.32,92.00,51.00,404.00,512.00,203.00,934.00,707.00,296.00,86.00,2960.00,247.00,590.00,155.00,4728.00,66.00,523.00,253.00,467.00,1121.00,172.00,1571.00,148.00,1407.00,64.00
265,1224.79,133.00,77.00,550.00,669.00,165.00,964.00,766.00,337.00,90.00,2253.00,255.00,651.00,132.00,6538.00,122.00,453.00,341.00,553.00,965.00,169.00,1734.00,118.00,1438.00,44.00
266,1225.26,113.00,54.00,648.00,847.00,199.00,982.00,810.00,351.00,82.00,1675.00,239.00,679.00,112.00,8888.00,100.00,407.00,419.00,654.00,865.00,149.00,1987.00,117.00,1466.00,68.00
267,1225.73,133.00,87.00,776.00,932.00,173.00,1014.00,850.00,409.00,107.00,1281.00,245.00,740.00,123.00,9481.00,102.00,395.00,647.00,849.00,849.00,156.00,2276.00,104.00,1266.00,62.00
268,1226.20,91.00,49.00,731.00,923.00,182.00,1066.00,938.00,398.00,110.00,1040.00,231.00,839.00,112.00,8001.00,91.00,346.00,1128.00,1016.00,830.00,150.00,2632.00,109.00,1043.00,52.00
269,1226.66,131.00,80.00,643.00,756.00,203.00,1135.00,1018.00,453.00,116.00,889.00,258.00,1037.00,131.00,5308.00,95.00,380.00,1397.00,1303.00,846.00,171.00,3112.00,89.00,812.00,57.00
270,1227.13,107.00,44.00,481.00,595.00,181.00,1171.00,1080.00,501.00,86.00,770.00,242.00,1288.00,95.00,3552.00,81.00,362.00,1177.00,1681.00,847.00,156.00,3676.00,87.00,686.00,61.00
271,1227.60,130.00,68.00,381.00,491.00,176.00,1213.00,1127.00,560.00,124.00,703.00,240.00,1545.00,93.00,3064.00,117.00,379.00,634.00,2241.00,757.00,166.00,4241.00,82.00,596.00,57.00
272,1228.06,128.00,51.00,351.00,425.00,191.00,1318.00,1274.00,627.00,117.00,673.00,271.00,1858.00,126.00,3486.00,107.00,379.00,279.00,3182.00,708.00,165.00,5099.00,79.00,587.00,56.00
273,1228.53,104.00,56.00,338.00,425.00,157.00,1320.00,1283.00,683.00,125.00,576.00,265.00,1949.00,61.00,3699.00,98.00,333.00,173.00,4579.00,563.00,155.00,5690.00,82.00,614.00,60.00
274,1229.00,159.00,95.00,423.00,500.00,176.00,1470.00,1417.00,825.00,154.00,575.00,282.00,1951.00,122.00,3523.00,122.00,363.00,193.00,7044.00,548.00,151.00,6547.00,75.00,692.00,52.00
275,1229.46,165.00,84.00,421.00,546.00,200.00,1529.00,1498.00,1003.00,182.00,588.00,287.00,1717.00,114.00,2751.00,162.00,335.00,270.00,9922.00,523.00,160.00,7086.00,67.00,813.00,54.00
276,1229.92,149.00,87.00,378.00,475.00,170.00,1589.00,1571.00,1228.00,168.00,521.00,309.00,1420.00,88.00,2238.00,117.00,312.00,317.00,12210.00,498.00,152.00,7492.00,47.00,947.00,65.00
277,1230.39,126.00,56.00,328.00,453.00,156.00,1639.00,1625.00,1504.00,188.00,523.00,314.00,1171.00,83.00,2310.00,137.00,335.00,463.00,11853.00,489.00,132.00,7320.00,42.00,929.00,70.00
278,1230.85,120.00,109.00,345.00,416.00,190.00,1762.00,1775.00,1816.00,211.00,524.00,329.00,1012.00,104.00,3247.00,190.00,330.00,650.00,9808.00,506.00,114.00,6960.00,65.00,863.00,45.00
279,1231.32,144.00,119.00,328.00,417.00,177.00,1792.00,1846.00,1972.00,204.00,489.00,394.00,864.00,103.00,4452.00,253.00,354.00,671.00,6979.00,502.00,135.00,6093.00,40.00,740.00,53.00
280,1231.78,110.00,82.00,340.00,389.00,167.00,1892.00,2009.00,1976.00,212.00,504.00,398.00,777.00,100.00,5272.00,250.00,337.00,575.00,5006.00,493.00,111.00,5488.00,43.00,799.00,58.00
281,1232.24,120.00,110.00,305.00,379.00,177.00,1989.00,2171.00,1790.00,250.00,502.00,463.00,707.00,103.00,4825.00,331.00,366.00,415.00,3650.00,512.00,127.00,4898.00,56.00,1051.00,65.00
282,1232.70,121.00,99.00,277.00,340.00,204.00,2180.00,2419.00,1519.00,264.00,520.00,520.00,678.00,86.00,3610.00,390.00,397.00,304.00,2825.00,514.00,108.00,4593.00,29.00,1875.00,72.00
283,1233.17,123.00,134.00,244.00,289.00,202.00,2320.00,2649.00,1248.00,275.00,523.00,571.00,637.00,116.00,2389.00,460.00,408.00,272.00,2213.00,501.00,120.00,4393.00,56.00,3251.00,69.00
284,1233.63,99.00,132.00,208.00,252.00,183.00,2638.00,3067.00,1030.00,304.00,545.00,623.00,603.00,88.00,1781.00,433.00,398.00,224.00,1816.00,501.00,126.00,4429.00,30.00,4242.00,61.00
285,1234.09,105.00,117.00,174.00,204.00,186.00,3007.00,3685.00,890.00,303.00,544.00,682.00,575.00,92.00,1551.00,388.00,389.00,219.00,1513.00,506.00,94.00,4630.00,51.00,3957.00,48.00
286,1234.55,103.00,144.00,216.00,261.00,219.00,3559.00,4617.00,814.00,345.00,580.00,783.00,630.00,116.00,1512.00,362.00,442.00,242.00,1314.00,545.00,112.00,5139.00,64.00,2971.00,60.00
