Enlighten Version,1.6.7
287,1235.01,127.00,124.00,208.00,259.00,228.00,3894.00,5350.00,698.00,341.00,577.00,819.00,610.00,107.00,1513.00,292.00,471.00,233.00,1123.00,582.00,124.00,5400.00,44.00,2120.00,62.00
288,1235.47,128.00,152.00,198.00,267.00,239.00,4189.00,5925.00,677.00,385.00,605.00,913.00,628.00,86.00,1573.00,226.00,505.00,228.00,1019.00,703.00,94.00,5721.00,60.00,2067.00,60.00
289,1235.93,122.00,133.00,208.00,277.00,235.00,4039.00,5786.00,622.00,410.00,615.00,951.00,623.00,92.00,1649.00,203.00,580.00,222.00,904.00,800.00,116.00,5444.00,51.00,2261.00,61.00
290,1236.39,97.00,141.00,201.00,226.00,212.00,3811.00,5356.00,578.00,416.00,637.00,962.00,632.00,72.00,1836.00,144.00,602.00,206.00,828.00,947.00,74.00,5052.00,59.00,3030.00,45.00
291,1236.84,138.00,150.00,212.00,255.00,230.00,3437.00,4627.00,567.00,461.00,681.00,995.00,677.00,56.00,2252.00,156.00,670.00,225.00,773.00,1055.00,100.00,4440.00,51.00,4352.00,50.00
292,1237.30,129.00,170.00,210.00,289.00,261.00,3169.00,3973.00,556.00,503.00,712.00,1046.00,682.00,106.00,3353.00,134.00,769.00,262.00,759.00,1124.00,103.00,3903.00,34.00,6008.00,46.00
293,1237.76,158.00,167.00,240.00,326.00,264.00,2858.00,3281.00,535.00,521.00,721.00,1032.00,728.00,89.00,5445.00,130.00,803.00,285.00,739.00,1029.00,138.00,3421.00,40.00,6805.00,65.00
294,1238.22,147.00,145.00,336.00,393.00,264.00,2686.00,2823.00,557.00,550.00,762.00,1041.00,736.00,95.00,8462.00,138.00,808.00,276.00,757.00,965.00,85.00,3101.00,51.00,6586.00,45.00
295,1238.67,147.00,145.00,399.00,456.00,274.00,2452.00,2342.00,515.00,592.00,778.00,1043.00,766.00,86.00,10438.00,123.00,791.00,282.00,754.00,936.00,114.00,2699.00,43.00,5171.00,38.00
296,1239.13,144.00,153.00,430.00,541.00,277.00,2349.00,2042.00,517.00,649.00,845.00,1069.00,835.00,74.00,10754.00,117.00,832.00,348.00,806.00,1080.00,72.00,2457.00,46.00,3974.00,51.00
297,1239.58,186.00,139.00,445.00,532.00,304.00,2259.00,1760.00,515.00,702.00,870.00,1133.00,910.00,84.00,8944.00,116.00,910.00,415.00,901.00,1271.00,94.00,2154.00,42.00,3797.00,50.00
298,1240.04,156.00,166.00,390.00,495.00,302.00,2251.00,1617.00,519.00,753.00,901.00,1247.00,1023.00,87.00,6547.00,130.00,995.00,609.00,1035.00,1386.00,95.00,1887.00,39.00,4954.00,34.00
299,1240.49,180.00,156.00,372.00,462.00,319.00,2265.00,1483.00,506.00,813.00,945.00,1430.00,1161.00,94.00,4471.00,111.00,1011.00,828.00,1197.00,1311.00,93.00,1663.00,37.00,5270.00,44.00
300,1240.95,156.00,134.00,359.00,460.00,316.00,2302.00,1456.00,525.00,879.00,1000.00,1674.00,1335.00,78.00,3201.00,118.00,1048.00,969.00,1495.00,1127.00,102.00,1562.00,23.00,4318.00,52.00
301,1241.40,172.00,152.00,455.00,550.00,335.00,2284.00,1414.00,519.00,932.00,1142.00,1840.00,1506.00,116.00,2486.00,113.00,1024.00,972.00,1863.00,955.00,108.00,1511.00,36.00,2432.00,43.00
302,1241.85,182.00,170.00,589.00,690.00,369.00,2348.00,1395.00,530.00,1031.00,1267.00,1881.00,1661.00,92.00,2126.00,118.00,1009.00,999.00,2335.00,887.00,92.00,1494.00,51.00,1310.00,46.00
303,1242.31,167.00,140.00,625.00,795.00,378.00,2301.00,1342.00,522.00,1068.00,1414.00,1702.00,1625.00,104.00,1902.00,127.00,1007.00,934.00,2581.00,855.00,89.00,1438.00,37.00,861.00,57.00
304,1242.76,176.00,129.00,688.00,826.00,408.00,2335.00,1302.00,536.00,1201.00,1645.00,1470.00,1573.00,93.00,1883.00,130.00,1087.00,959.00,2558.00,891.00,90.00,1443.00,33.00,720.00,55.00
305,1243.21,185.00,139.00,620.00,739.00,403.00,2297.00,1263.00,567.00,1344.00,1938.00,1263.00,1433.00,118.00,1933.00,130.00,1176.00,944.00,2228.00,947.00,123.00,1442.00,40.00,619.00,48.00
306,1243.66,202.00,129.00,531.00,626.00,418.00,2318.00,1231.00,572.00,1519.00,2130.00,1105.00,1374.00,81.00,2129.00,131.00,1339.00,915.00,1801.00,1009.00,90.00,1364.00,40.00,536.00,50.00
307,1244.11,196.00,158.00,490.00,601.00,452.00,2281.00,1271.00,611.00,1782.00,2140.00,1036.00,1306.00,99.00,2444.00,127.00,1516.00,861.00,1418.00,1134.00,113.00,1355.00,34.00,494.00,51.00
308,1244.57,209.00,110.00,492.00,630.00,470.00,2190.00,1266.00,603.00,2151.00,2056.00,1009.00,1270.00,82.00,2996.00,141.00,1823.00,859.00,1076.00,1271.00,85.00,1371.00,53.00,488.00,46.00
309,1245.02,201.00,110.00,601.00,737.00,505.00,2098.00,1290.00,644.00,2774.00,1909.00,1001.00,1246.00,91.00,3730.00,136.00,2258.00,1102.00,895.00,1552.00,90.00,1388.00,72.00,475.00,52.00
310,1245.46,223.00,102.00,625.00,776.00,508.00,1950.00,1345.00,668.00,3775.00,1849.00,973.00,1284.00,89.00,4678.00,117.00,3112.00,1555.00,756.00,1910.00,107.00,1409.00,83.00,507.00,49.00
311,1245.91,220.00,104.00,605.00,758.00,528.00,1744.00,1315.00,718.00,5213.00,1803.00,960.00,1344.00,103.00,5377.00,172.00,4238.00,2063.00,666.00,2588.00,104.00,1397.00,61.00,551.00,41.00
312,1246.36,198.00,108.00,571.00,690.00,538.00,1530.00,1280.00,768.00,6696.00,1835.00,917.00,1453.00,73.00,5503.00,127.00,5446.00,3834.00,604.00,3995.00,72.00,1352.00,80.00,675.00,73.00
313,1246.81,197.00,105.00,559.00,667.00,550.00,1330.00,1187.00,776.00,7106.00,1813.00,893.00,1525.00,59.00,4750.00,132.00,6172.00,12300.00,575.00,6165.00,83.00,1267.00,45.00,753.00,90.00
314,1247.26,183.00,126.00,546.00,668.00,594.00,1234.00,1163.00,909.00,6587.00,1924.00,1004.00,1730.00,78.00,3849.00,157.00,6642.00,36654.00,607.00,8007.00,96.00,1251.00,54.00,782.00,47.00
315,1247.71,175.00,124.00,510.00,596.00,595.00,1018.00,1058.00,927.00,5191.00,1956.00,1050.00,1754.00,81.00,2826.00,151.00,6136.00,47294.00,575.00,7632.00,79.00,1128.00,39.00,661.00,43.00
316,1248.15,178.00,147.00,433.00,527.00,671.00,893.00,1021.00,1005.00,4173.00,2064.00,1133.00,1803.00,112.00,2245.00,199.00,5356.00,39946.00,622.00,5788.00,127.00,1161.00,19.00,500.00,52.00
317,1248.60,176.00,155.00,362.00,435.00,671.00,738.00,960.00,982.00,3452.00,2159.00,1127.00,1793.00,92.00,1800.00,185.00,4104.00,15919.00,613.00,3671.00,83.00,1140.00,16.00,384.00,44.00
318,1249.05,165.00,177.00,306.00,389.00,691.00,693.00,963.00,1016.00,3078.00,2308.00,1172.00,1890.00,85.00,1545.00,209.00,3222.00,3031.00,643.00,2637.00,95.00,1219.00,32.00,378.00,57.00
319,1249.49,158.00,229.00,292.00,358.00,711.00,631.00,971.00,1011.00,2800.00,2383.00,1185.00,1964.00,99.00,1336.00,237.00,2711.00,1044.00,657.00,1980.00,117.00,1297.00,41.00,337.00,52.00
320,1249.94,171.00,324.00,281.00,358.00,766.00,613.00,1020.00,1076.00,2759.00,2602.00,1278.00,2226.00,91.00,1275.00,258.00,2543.00,742.00,704.00,1681.00,110.00,1449.00,38.00,334.00,60.00
321,1250.38,142.00,445.00,264.00,337.00,753.00,606.00,1045.00,1088.00,2664.00,2768.00,1382.00,2435.00,94.00,1162.00,294.00,2365.00,585.00,761.00,1441.00,109.00,1529.00,78.00,326.00,43.00
322,1250.82,122.00,523.00,264.00,323.00,788.00,627.00,1095.00,1163.00,2729.00,3070.00,1491.00,2853.00,85.00,1108.00,308.00,2282.00,540.00,836.00,1337.00,88.00,1629.00,126.00,333.00,43.00
323,1251.27,161.00,582.00,327.00,412.00,869.00,667.00,1189.00,1235.00,2753.00,3366.00,1636.00,3271.00,125.00,1107.00,400.00,2243.00,521.00,944.00,1312.00,126.00,1640.00,171.00,346.00,56.00
324,1251.71,136.00,444.00,327.00,410.00,854.00,655.00,1306.00,1278.00,2783.00,3779.00,1704.00,3869.00,99.00,1042.00,379.00,2216.00,479.00,1066.00,1282.00,88.00,1604.00,184.00,361.00,52.00
325,1252.15,127.00,383.00,340.00,432.00,874.00,720.00,1517.00,1364.00,2809.00,4216.00,1789.00,4543.00,102.00,1027.00,453.00,2226.00,492.00,1267.00,1332.00,110.00,1717.00,134.00,358.00,50.00
326,1252.60,126.00,329.00,364.00,463.00,924.00,822.00,1868.00,1476.00,2866.00,4860.00,1845.00,5271.00,133.00,1071.00,458.00,2273.00,496.00,1538.00,1401.00,104.00,1946.00,65.00,373.00,59.00
327,1253.04,110.00,271.00,343.00,440.00,924.00,866.00,2207.00,1536.00,2818.00,5341.00,1827.00,5770.00,76.00,1048.00,438.00,2237.00,463.00,1812.00,1460.00,94.00,2223.00,56.00,369.00,39.00
328,1253.48,108.00,237.00,385.00,451.00,953.00,1011.00,2595.00,1644.00,2819.00,5977.00,1859.00,6097.00,101.00,1099.00,456.00,2253.00,456.00,2284.00,1593.00,75.00,2536.00,32.00,402.00,43.00
329,1253.92,106.00,259.00,392.00,487.00,990.00,1224.00,2883.00,1724.00,2790.00,6407.00,1880.00,6067.00,99.00,1145.00,436.00,2293.00,463.00,2876.00,1712.00,83.00,2852.00,-1.00,379.00,45.00
330,1254.36,91.00,235.00,391.00,506.00,1060.00,1622.00,3245.00,1839.00,2816.00,6753.00,1898.00,5851.00,92.00,1220.00,393.00,2376.00,437.00,3568.00,1890.00,82.00,3315.00,14.00,420.00,59.00
331,1254.80,91.00,194.00,385.00,485.00,1085.00,2295.00,3779.00,1964.00,2758.00,6850.00,1907.00,5489.00,124.00,1250.00,353.00,2412.00,449.00,4185.00,2054.00,75.00,3952.00,13.00,433.00,53.00
332,1255.24,110.00,238.00,425.00,467.00,1207.00,3577.00,4923.00,2141.00,2851.00,7021.00,2015.00,5310.00,123.00,1340.00,351.00,2564.00,537.00,4993.00,2276.00,96.00,5177.00,26.00,494.00,42.00
333,1255.68,133.00,215.00,416.00,455.00,1284.00,5281.00,6430.00,2339.00,2870.00,6940.00,2103.00,5067.00,120.00,1407.00,295.00,2687.00,670.00,5891.00,2432.00,101.00,6659.00,36.00,548.00,13.00
334,1256.11,93.00,188.00,409.00,515.00,1396.00,7147.00,8182.00,2590.00,2951.00,6839.00,2258.00,4952.00,103.00,1439.00,297.00,2830.00,955.00,7497.00,2573.00,51.00,8250.00,11.00,689.00,61.00
335,1256.55,82.00,142.00,374.00,454.00,1526.00,8415.00,9213.00,2822.00,2931.00,6399.00,2430.00,4678.00,99.00,1425.00,257.00,2857.00,1598.00,9751.00,2567.00,82.00,9141.00,27.00,752.00,52.00
336,1256.99,121.00,160.00,369.00,460.00,1858.00,9384.00,9821.00,3381.00,3145.00,6146.00,2905.00,4767.00,140.00,1608.00,272.00,2992.00,2758.00,12987.00,2697.00,103.00,9710.00,25.00,804.00,31.00
337,1257.43,128.00,151.00,353.00,424.00,2222.00,9512.00,9467.00,3871.00,3181.00,5575.00,3497.00,4718.00,146.00,1626.00,259.00,2991.00,3558.00,14810.00,2624.00,106.00,9303.00,28.00,801.00,39.00
338,1257.86,98.00,141.00,330.00,398.00,2695.00,9509.00,9082.00,4514.00,3222.00,5089.00,4510.00,4869.00,117.00,1600.00,255.00,2970.00,3718.00,14643.00,2563.00,70.00,8867.00,23.00,770.00,54.00
339,1258.30,96.00,96.00,324.00,426.00,3046.00,9054.00,8427.00,5014.00,3166.00,4472.00,5490.00,4976.00,130.00,1507.00,257.00,2834.00,3245.00,11921.00,2383.00,91.00,8157.00,37.00,824.00,47.00
340,1258.73,147.00,135.00,396.00,486.00,3350.00,8863.00,8209.00,5540.00,3141.00,4063.00,6217.00,5234.00,175.00,1404.00,303.00,2748.00,3067.00,9104.00,2290.00,100.00,7726.00,35.00,1008.00,51.00
341,1259.17,128.00,95.00,508.00,628.00,3352.00,8664.00,7830.00,5653.00,2969.00,3631.00,6191.00,5251.00,178.00,1216.00,315.00,2577.00,3559.00,6707.00,2151.00,104.00,7167.00,22.00,1215.00,42.00
342,1259.60,154.00,80.00,730.00,891.00,3265.00,8435.00,7577.00,5494.00,2813.00,3340.00,5704.00,5232.00,214.00,1097.00,300.00,2434.00,4917.00,5189.00,2050.00,93.00,6714.00,35.00,1410.00,60.00
343,1260.04,167.00,58.00,898.00,1124.00,3146.00,7769.00,6885.00,4827.00,2576.00,2960.00,4911.00,4932.00,218.00,997.00,290.00,2235.00,7687.00,4176.00,1932.00,78.00,5953.00,33.00,1344.00,48.00
344,1260.47,152.00,70.00,964.00,1214.00,3136.00,7006.00,6142.00,4198.00,2409.00,2749.00,4326.00,4663.00,284.00,890.00,307.00,2151.00,10305.00,3827.00,1864.00,78.00,5230.00,34.00,1095.00,43.00
345,1260.90,150.00,60.00,813.00,1029.00,3052.00,5815.00,5196.00,3523.00,2205.00,2508.00,3753.00,4180.00,310.00,867.00,284.00,1989.00,9397.00,3513.00,1742.00,107.00,4383.00,50.00,779.00,44.00
346,1261.33,177.00,70.00,593.00,722.00,3047.00,4811.00,4468.00,3089.00,2077.00,2352.00,3336.00,3706.00,308.00,837.00,257.00,1924.00,6390.00,3123.00,1669.00,76.00,3733.00,55.00,609.00,45.00
347,1261.77,124.00,55.00,427.00,531.00,2919.00,3703.00,3637.00,2721.00,1875.00,2097.00,2815.00,3149.00,285.00,757.00,225.00,1774.00,2284.00,2451.00,1542.00,76.00,3026.00,38.00,548.00,28.00
348,1262.20,104.00,61.00,377.00,454.00,2859.00,2891.00,3011.00,2562.00,1761.00,1957.00,2349.00,2755.00,261.00,774.00,200.00,1686.00,700.00,1925.00,1457.00,75.00,2535.00,74.00,605.00,39.00
349,1262.63,72.00,55.00,308.00,394.00,2678.00,2252.00,2469.00,2496.00,1639.00,1808.00,1881.00,2421.00,238.00,708.00,193.00,1574.00,389.00,1639.00,1387.00,82.00,2101.00,59.00,670.00,19.00
350,1263.06,110.00,67.00,257.00,335.00,2635.00,1843.00,2081.00,2521.00,1588.00,1723.00,1581.00,2210.00,233.00,733.00,177.00,1540.00,346.00,1518.00,1385.00,86.00,1853.00,81.00,825.00,40.00
351,1263.49,61.00,44.00,185.00,247.00,2413.00,1494.00,1712.00,2448.00,1453.00,1583.00,1305.00,1959.00,189.00,686.00,176.00,1430.00,328.00,1378.00,1279.00,73.00,1569.00,79.00,885.00,43.00
352,1263.92,76.00,63.00,137.00,181.00,2309.00,1297.00,1484.00,2370.00,1410.00,1518.00,1117.00,1841.00,146.00,671.00,177.00,1380.00,372.00,1290.00,1266.00,90.00,1385.00,72.00,868.00,42.00
353,1264.35,97.00,86.00,112.00,143.00,2119.00,1141.00,1351.00,2186.00,1345.00,1449.00,968.00,1702.00,147.00,694.00,154.00,1341.00,410.00,1239.00,1295.00,85.00,1265.00,61.00,714.00,31.00
354,1264.77,78.00,104.00,100.00,134.00,2019.00,1036.00,1213.00,2027.00,1317.00,1402.00,898.00,1647.00,142.00,681.00,160.00,1350.00,431.00,1112.00,1374.00,99.00,1198.00,64.00,591.00,50.00
355,1265.20,92.00,48.00,90.00,90.00,1805.00,871.00,1074.00,1729.00,1220.00,1289.00,769.00,1510.00,129.00,685.00,138.00,1328.00,389.00,953.00,1456.00,78.00,1065.00,47.00,466.00,49.00
356,1265.63,65.00,47.00,83.00,129.00,1730.00,809.00,1003.00,1575.00,1201.00,1276.00,709.00,1458.00,134.00,710.00,171.00,1384.00,349.00,842.00,1586.00,64.00,1004.00,46.00,469.00,35.00
357,1266.05,69.00,4.00,61.00,108.00,1594.00,723.00,918.00,1359.00,1134.00,1204.00,653.00,1380.00,143.00,737.00,157.00,1314.00,300.00,731.00,1565.00,96.00,938.00,63.00,486.00,46.00
358,1266.48,55.00,47.00,56.00,77.00,1463.00,662.00,803.00,1225.00,1097.00,1152.00,565.00,1296.00,113.00,844.00,137.00,1262.00,265.00,606.00,1381.00,62.00,875.00,53.00,504.00,44.00
359,1266.91,84.00,82.00,75.00,91.00,1386.00,625.00,769.00,1087.00,1074.00,1085.00,531.00,1282.00,144.00,1051.00,149.00,1159.00,255.00,544.00,1208.00,100.00,839.00,44.00,490.00,34.00
360,1267.33,39.00,61.00,73.00,75.00,1303.00,568.00,723.00,1019.00,1034.00,1098.00,486.00,1209.00,128.00,1186.00,114.00,1083.00,233.00,480.00,1059.00,74.00,793.00,30.00,536.00,45.00
361,1267.76,48.00,56.00,40.00,62.00,1219.00,525.00,666.00,938.00,999.00,1048.00,445.00,1150.00,114.00,1206.00,105.00,1018.00,196.00,428.00,966.00,66.00,762.00,22.00,562.00,36.00
362,1268.18,67.00,59.00,70.00,65.00,1204.00,526.00,664.00,875.00,1004.00,1052.00,429.00,1122.00,157.00,1299.00,139.00,1005.00,244.00,373.00,950.00,107.00,779.00,50.00,595.00,35.00
363,1268.60,58.00,82.00,54.00,39.00,1119.00,445.00,617.00,795.00,951.00,995.00,402.00,1062.00,159.00,1323.00,111.00,971.00,212.00,316.00,901.00,68.00,770.00,42.00,621.00,59.00
364,1269.03,79.00,67.00,43.00,55.00,1098.00,465.00,566.00,759.00,936.00,1002.00,378.00,1037.00,176.00,1347.00,98.00,895.00,254.00,319.00,878.00,75.00,777.00,48.00,730.00,27.00
365,1269.45,31.00,38.00,22.00,48.00,1037.00,402.00,528.00,691.00,912.00,934.00,362.00,954.00,148.00,1172.00,119.00,895.00,377.00,265.00,827.00,70.00,770.00,54.00,768.00,34.00
366,1269.87,63.00,80.00,56.00,74.00,1063.00,426.00,553.00,712.00,903.00,952.00,338.00,951.00,254.00,977.00,122.00,907.00,628.00,273.00,851.00,95.00,826.00,57.00,797.00,43.00
367,1270.29,69.00,64.00,53.00,67.00,994.00,408.00,514.00,655.00,878.00,922.00,312.00,938.00,260.00,828.00,127.00,891.00,701.00,260.00,862.00,109.00,836.00,72.00,766.00,39.00
368,1270.71,34.00,64.00,46.00,52.00,975.00,370.00,465.00,616.00,833.00,927.00,313.00,852.00,291.00,743.00,106.00,839.00,640.00,245.00,817.00,60.00,803.00,77.00,752.00,59.00
369,1271.13,52.00,66.00,51.00,61.00,953.00,346.00,444.00,585.00,806.00,916.00,298.00,818.00,368.00,705.00,105.00,826.00,522.00,226.00,791.00,81.00,771.00,46.00,688.00,33.00
370,1271.55,64.00,69.00,56.00,83.00,955.00,365.00,445.00,545.00,829.00,933.00,289.00,816.00,483.00,749.00,125.00,819.00,440.00,255.00,783.00,69.00,765.00,68.00,701.00,26.00
371,1271.97,86.00,69.00,43.00,73.00,924.00,356.00,458.00,534.00,782.00,897.00,304.00,776.00,596.00,770.00,136.00,793.00,414.00,268.00,784.00,56.00,686.00,79.00,704.00,31.00
372,1272.39,60.00,56.00,31.00,44.00,871.00,303.00,395.00,481.00,740.00,882.00,248.00,727.00,739.00,789.00,104.00,763.00,398.00,240.00,769.00,62.00,602.00,78.00,736.00,38.00
373,1272.81,60.00,53.00,31.00,68.00,857.00,306.00,385.00,472.00,729.00,856.00,226.00,708.00,812.00,838.00,100.00,758.00,429.00,246.00,781.00,87.00,537.00,96.00,840.00,49.00
374,1273.22,69.00,95.00,14.00,57.00,871.00,309.00,378.00,447.00,719.00,873.00,230.00,702.00,826.00,906.00,130.00,771.00,441.00,226.00,797.00,93.00,570.00,106.00,1045.00,56.00
375,1273.64,68.00,65.00,34.00,57.00,787.00,268.00,345.00,406.00,614.00,799.00,229.00,626.00,717.00,976.00,141.00,722.00,375.00,221.00,771.00,78.00,501.00,121.00,1375.00,40.00
376,1274.06,50.00,59.00,9.00,25.00,795.00,266.00,336.00,406.00,635.00,817.00,182.00,636.00,649.00,1187.00,87.00,740.00,301.00,168.00,798.00,73.00,489.00,145.00,2088.00,42.00
377,1274.47,66.00,79.00,57.00,66.00,829.00,273.00,354.00,388.00,644.00,834.00,219.00,622.00,552.00,1540.00,130.00,767.00,267.00,164.00,869.00,100.00,497.00,162.00,3430.00,39.00
378,1274.89,54.00,51.00,50.00,49.00,785.00,263.00,347.00,365.00,633.00,789.00,183.00,608.00,464.00,2015.00,127.00,756.00,263.00,160.00,908.00,112.00,461.00,167.00,5675.00,44.00
379,1275.30,63.00,61.00,34.00,36.00,741.00,265.00,304.00,329.00,576.00,746.00,170.00,571.00,372.00,2582.00,105.00,753.00,264.00,155.00,939.00,89.00,450.00,196.00,6768.00,38.00
380,1275.72,57.00,93.00,32.00,45.00,723.00,249.00,323.00,343.00,564.00,759.00,170.00,588.00,334.00,3253.00,113.00,764.00,286.00,166.00,999.00,82.00,437.00,232.00,6601.00,37.00
381,1276.13,61.00,26.00,7.00,40.00,723.00,257.00,275.00,291.00,511.00,746.00,148.00,515.00,270.00,3609.00,67.00,770.00,292.00,141.00,1061.00,61.00,406.00,275.00,4890.00,40.00
382,1276.54,51.00,28.00,-14.00,3.00,691.00,197.00,264.00,266.00,499.00,708.00,95.00,500.00,242.00,3708.00,77.00,780.00,417.00,155.00,1126.00,61.00,404.00,317.00,3392.00,35.00
383,1276.96,92.00,83.00,40.00,49.00,667.00,208.00,288.00,278.00,474.00,693.00,130.00,498.00,236.00,3401.00,105.00,861.00,725.00,173.00,1300.00,91.00,435.00,366.00,2757.00,24.00
384,1277.37,30.00,63.00,11.00,7.00,644.00,210.00,267.00,242.00,445.00,666.00,132.00,467.00,222.00,2910.00,60.00,929.00,1375.00,140.00,1501.00,55.00,424.00,442.00,2746.00,47.00
385,1277.78,82.00,55.00,28.00,44.00,639.00,213.00,259.00,251.00,454.00,672.00,148.00,480.00,224.00,2343.00,103.00,1034.00,2860.00,192.00,1764.00,78.00,394.00,539.00,2964.00,37.00
386,1278.19,59.00,42.00,41.00,58.00,609.00,185.00,235.00,240.00,419.00,640.00,107.00,431.00,246.00,1930.00,84.00,1210.00,6603.00,172.00,2112.00,64.00,415.00,688.00,3514.00,41.00
387,1278.60,85.00,79.00,40.00,46.00,580.00,208.00,286.00,234.00,411.00,672.00,143.00,464.00,313.00,1571.00,118.00,1417.00,9576.00,182.00,2622.00,76.00,424.00,844.00,4328.00,32.00
388,1279.01,81.00,66.00,37.00,62.00,594.00,195.00,267.00,236.00,386.00,634.00,123.00,394.00,330.00,1345.00,100.00,1769.00,9567.00,173.00,3413.00,92.00,442.00,1092.00,5931.00,34.00
389,1279.42,53.00,65.00,22.00,43.00,528.00,188.00,250.00,198.00,321.00,585.00,138.00,348.00,321.00,1203.00,92.00,2203.00,6703.00,143.00,4542.00,58.00,407.00,1391.00,8402.00,54.00
390,1279.83,74.00,71.00,45.00,47.00,515.00,195.00,240.00,203.00,348.00,599.00,108.00,410.00,305.00,1163.00,101.00,2824.00,2612.00,156.00,6044.00,74.00,435.00,1821.00,12513.00,37.00
391,1280.24,58.00,55.00,-5.00,11.00,492.00,181.00,225.00,181.00,314.00,542.00,110.00,383.00,263.00,1076.00,75.00,3079.00,846.00,128.00,6810.00,67.00,400.00,2074.00,18557.00,31.00
392,1280.64,55.00,61.00,38.00,47.00,502.00,193.00,225.00,203.00,307.00,559.00,120.00,373.00,241.00,1151.00,115.00,3041.00,600.00,126.00,6849.00,90.00,423.00,2157.00,31180.00,50.00
393,1281.05,48.00,59.00,13.00,36.00,438.00,173.00,221.00,189.00,279.00,504.00,113.00,331.00,209.00,1229.00,65.00,2595.00,599.00,109.00,5831.00,78.00,433.00,1902.00,46258.00,51.00
